301.1298632,6.208730221,,,
303.8667135,6.317345301,,,
303.5266316,5.755865216,,,
291.8721179,6.880689604,,,
293.1472384,6.641840347,,,
295.2445338,6.093924407,,,
295.4234373,6.657095305,,,
296.3823604,6.813500325,,,
294.7279907,6.336530256,,,
300.1283447,5.59227527,,,
304.1411543,5.359580231,,,
306.2202544,5.009795237,,,
313.0615892,6.834003728,,,
311.4069702,6.158855232,,,
310.2072438,6.263870223,,,
310.3869386,6.434600321,,,
305.354358,6.334445222,,,
304.4181005,6.035975186,,,
306.038249,5.950835276,,,
305.6579329,6.103979538,,,
306.727047,6.395540206,,,
309.5755793,7.252850358,,,
313.1643078,6.369710223,,,
311.3498203,7.99935538,,,
310.2782997,9.02177043,,,
307.8552026,9.45774552,,,
311.6328448,9.847948601,,,
312.3448487,9.878450298,,,
316.9384148,9.160490465,,,
317.5816801,9.948335489,,,
319.385073,10.23444532,,,
312.4372906,9.356585455,,,
311.4081382,8.666795397,,,
306.8281062,7.711640294,,,
310.1051654,6.833150291,,,
316.710188,7.738202747,,,
311.2326452,7.34124527,,,
312.9937447,7.076975282,,,
316.2625528,7.486265373,,,
317.6121028,7.022555272,,,
313.6180204,7.663475275,,,
312.7193807,8.791676445,,,
311.1039216,8.040290435,,,
309.2862924,6.314675268,,,
310.3639577,7.331510305,,,
313.7780163,6.213314089,,,
312.2906989,7.057520326,,,
308.2078356,8.608550437,,,
308.0624509,8.419336069,,,
312.289169,7.928480291,,,
311.7614749,7.626740328,,,
309.6479254,7.541930278,,,
314.1762361,8.139438251,,,
313.2669868,8.361524551,,,
311.7689321,8.636585426,,,
314.1815783,8.41890049,,,
316.3828656,8.497536768,,,
317.2880024,8.538245296,,,
318.6014133,8.274995343,,,
319.709876,7.299605322,,,
314.8657971,7.661945391,,,
313.48501,7.790360308,,,
314.6522854,8.384195344,,,
314.6863602,8.306465387,,,
312.5395055,8.5592262,,,
311.5480538,8.448125426,,,
314.144164,8.006135368,,,
315.8896717,8.046695328,,,
316.580281,7.770200396,,,
313.2140323,8.51096042,,,
311.9081948,7.77215023,,,
313.961077,7.567055321,,,
318.8979463,7.535630337,,,
322.6961379,7.572320382,,,
322.3728161,7.818590403,,,
322.5969884,7.926575375,,,
320.6642631,8.009855334,,,
316.6295589,8.042975442,,,
313.8737255,8.547365332,,,
317.4430634,8.51150039,,,
315.8724224,8.333615303,,,
331.5638203,8.409560426,,,
340.70468,10.80031939,,,
349.5241373,9.816785463,,,
346.5532326,10.5773753,,,
350.7665789,10.97192046,,,
350.347729,11.05052036,,,
349.2734668,10.83264532,,,
349.8750979,11.40587037,,,
355.3174443,12.5250206,,,
356.7654347,11.91444546,,,
358.1895031,11.71602548,,,
353.7673826,11.85227057,,,
353.0351272,10.27283045,,,
354.4849982,9.689885394,,,
354.4847311,11.12283538,,,
351.8283775,11.87817551,,,
359.3141706,12.05159044,,,
355.9664126,12.21638037,,,
357.9290585,13.34207462,,,
358.7708172,13.15460059,,,
356.8387759,12.15476052,,,
352.1551118,13.42619057,,,
357.5524747,12.35484552,,,
358.3189622,12.53039042,,,
354.3699374,12.69126555,,,
349.4497623,12.79809548,,,
353.9957187,13.69470558,,,
354.2296474,12.20069052,,,
353.951822,13.6213706,,,
354.1613421,14.55173057,,,
354.1783223,13.90767555,,,
351.4714792,13.92156553,,,
351.0130988,15.00707064,,,
352.3136107,14.1866305,,,
351.8844533,15.24182075,,,
352.1899743,14.63678055,,,
350.6203842,11.55459707,,,
348.7661511,10.68245044,,,
346.1227985,11.58606539,,,
351.4530686,11.28006547,,,
349.9349905,11.25833041,,,
351.3618619,11.51114041,,,
341.4054524,12.20393057,,,
339.1051627,12.90960557,,,
342.4575171,12.15945908,,,
340.8499685,12.21318541,,,
342.6088598,11.60280429,,,
339.0596844,12.20244541,,,
344.0455224,11.85435534,,,
343.9634801,11.72067544,,,
344.7327133,11.40524047,,,
343.5805905,12.32063668,,,
347.6565909,12.4859005,,,
345.1606178,11.52812045,,,
346.6083138,11.12579037,,,
344.042127,11.86844047,,,
347.2541574,11.15355396,,,
347.0831232,12.20652294,,,
343.9901849,12.6880854,,,
338.9966866,12.69282544,,,
341.5760151,11.84591039,,,
337.6521456,12.37569181,,,
342.0837369,12.42543554,,,
344.8145661,11.85034002,,,
344.3623735,10.89413048,,,
340.1101666,11.67699548,,,
338.0768845,12.93581053,,,
346.2770614,12.48123541,,,
341.0340902,12.70980549,,,
341.415852,12.58190043,,,
342.4785809,13.24844046,,,
350.2177799,11.20067037,,,
350.5565914,11.71005044,,,
353.6799511,13.43049568,,,
348.5464111,12.34131549,,,
348.2774342,13.03758554,,,
349.0199094,13.80909557,,,
351.7475231,13.91098328,,,
347.5056293,13.20783552,,,
347.9330169,12.33366553,,,
350.0743611,12.65127548,,,
348.279271,11.9643055,,,
346.7265252,11.83124046,,,
346.7840896,12.09965049,,,
342.0459689,10.78049041,,,
350.6612691,11.4518604,,,
349.165938,11.19206041,,,
348.3404613,11.12519042,,,
350.7760939,11.57844547,,,
352.0932738,10.52490387,,,
350.4839733,11.4395827,,,
350.7218396,10.99689535,,,
358.2517451,11.23799877,,,
13.98420809,10.5880816,,,
18.33776939,8.734207511,,,
19.84001079,7.71495533,,,
9.247205087,8.745110305,,,
15.2762439,7.690760295,,,
12.12441952,7.739776266,,,
15.38164143,7.266995287,,,
9.378604661,7.588250319,,,
14.12636126,8.067680327,,,
32.70541912,7.366715225,,,
36.47812558,6.33587025,,,
26.60251303,6.054305283,,,
6.860580437,5.700905244,,,
30.17061834,6.042155329,,,
29.74240321,8.023445352,,,
34.51271368,7.294940344,,,
33.17642732,7.59474527,,,
58.59011059,7.731955504,,,
49.7343606,8.252060366,,,
35.00401903,6.884787798,,,
36.71210111,5.404475276,,,
55.08368828,4.37174019,,,
52.52646112,4.323965263,,,
72.13911434,5.4177761,,,
69.44654231,4.038035234,,,
92.18904245,4.580690193,,,
111.9130805,4.296950142,,,
125.9928342,3.216084154,,,
106.3796516,2.502149979,,,
91.2962324,3.560884937,,,
113.8607377,2.026327509,,,
88.85537868,3.999880349,,,
106.6855773,5.864315224,,,
110.2026351,5.218475199,,,
97.54510883,4.34072024,,,
89.80590385,4.775900221,,,
85.291783,3.593635881,,,
47.05140217,3.517554243,,,
56.53198696,3.983900142,,,
49.91774846,4.796240203,,,
90.5981834,6.663815292,,,
92.84048407,5.573120197,,,
80.35532815,5.272310281,,,
82.03760597,4.604765224,,,
79.21703845,4.574720136,,,
77.10909329,4.121645172,,,
73.8377898,4.430705221,,,
86.38651124,5.669765298,,,
76.1894326,6.698090299,,,
79.30542839,4.450120918,,,
80.57347987,3.903980176,,,
80.17014755,4.13118519,,,
78.18268302,3.974795167,,,
58.55079177,4.967840258,,,
52.04359056,5.825720263,,,
57.74552568,5.113158536,,,
57.0998232,5.050250268,,,
62.57967013,4.508720223,,,
61.7917023,5.363915221,,,
63.93338268,6.1088003,,,
77.19801387,5.673155268,,,
74.2572624,4.854590162,,,
63.50872678,5.701803676,,,
50.66054269,6.697865311,,,
50.02972992,7.446127875,,,
59.59013227,6.590870221,,,
66.18290348,6.358910306,,,
64.35679627,5.468660323,,,
61.50916223,5.314726016,,,
55.45657141,5.869235245,,,
53.34476348,6.491735299,,,
45.88068884,6.632173391,,,
45.00290483,6.215990257,,,
36.6119073,7.068545294,,,
39.73308743,7.533200296,,,
83.89059766,5.919407936,,,
62.29584388,6.179688256,,,
63.83307999,7.468348552,,,
72.71308943,7.242014055,,,
75.63752782,5.405150207,,,
69.43240875,5.264030298,,,
68.15246977,5.957915306,,,
87.25237219,4.835879556,,,
85.29729086,4.782275168,,,
80.42791969,4.688480218,,,
71.48763215,4.584815145,,,
69.32052754,4.729490209,,,
69.65568485,4.391870244,,,
44.33519067,6.108890231,,,
53.38015873,5.948165258,,,
52.7921716,6.550985241,,,
54.23496187,5.485265271,,,
47.85394287,6.272450209,,,
46.18000031,6.559999943,,,
71.26999664,6.610000134,,,
44.79999924,6.980000019,,,
63.33000183,7.710000038,,,
40.49000168,7.909999847,,,
47.65999985,5.889999866,,,
52.50387378,6.305103272,,,
57.27194166,6.211580261,,,
64.06949147,5.886140315,,,
85.65964456,6.092780328,,,
63.89526247,5.19072512,,,
69.34336232,4.685180243,,,
58.74608088,5.17217021,,,
57.00085386,6.80403533,,,
71.52383979,7.411310244,,,
68.70405055,5.992190202,,,
58.16646745,6.336935234,,,
56.16251539,6.878090239,,,
57.83012268,9.181281484,,,
61.79210906,7.189250294,,,
64.84594723,6.240200249,,,
57.15143034,5.731070248,,,
62.8060613,6.215225252,,,
64.16085599,7.804610284,,,
56.49591399,6.466925255,,,
77.55257731,6.701870267,,,
86.40572716,6.795164059,,,
63.30953704,6.469925213,,,
65.60416995,6.202295311,,,
57.27241498,6.957200241,,,
64.1778262,7.278755315,,,
78.76567106,5.720405261,,,
77.86021437,4.34727517,,,
66.89227749,4.479215688,,,
48.02383248,5.739035161,,,
50.70120894,6.544188171,,,
54.92067691,7.229270283,,,
53.08318665,7.44510533,,,
64.16924632,6.195605326,,,
57.82802071,7.43711036,,,
50.01806492,8.626970371,,,
57.98152094,8.165780369,,,
51.32557407,9.084305429,,,
50.87419056,9.337445259,,,
52.46840606,10.78926544,,,
54.08824716,8.05130024,,,
65.80669208,5.731700166,,,
68.76260931,6.711995252,,,
73.26189072,6.834620206,,,
70.3837557,5.768165215,,,
52.73421849,6.520295262,,,
55.94536589,7.378053747,,,
50.56962143,8.660000404,,,
56.83362899,6.12992026,,,
53.75614133,7.534550317,,,
33.69158315,10.33315734,,,
30.62928302,7.469555267,,,
45.42723637,7.216385333,,,
48.14964739,8.724200392,,,
34.86993592,7.983260377,,,
34.98625477,6.830240297,,,
51.26474952,5.853905249,,,
56.5011976,6.655925242,,,
43.54264594,9.664348668,,,
47.55956459,9.341675401,,,
48.20666541,10.49807046,,,
57.6268361,9.257870261,,,
57.75327105,9.289115429,,,
52.8084045,10.3036404,,,
48.06491596,10.21261934,,,
46.58240024,8.50863533,,,
64.16827069,6.548255301,,,
71.01479163,6.350180229,,,
57.30816531,6.041915274,,,
44.71503786,6.576230288,,,
49.33865549,6.795395422,,,
53.80516666,8.560175323,,,
52.09772885,8.169860395,,,
51.22157666,7.067675273,,,
48.15797887,7.832510328,,,
39.88703921,8.062385368,,,
33.53032281,7.926965237,,,
34.68964124,8.64042538,,,
53.04926193,7.891925335,,,
52.64866221,6.838280312,,,
52.53587157,6.687230364,,,
35.15478479,8.214170345,,,
29.01798309,6.434240357,,,
30.24756637,6.82723819,,,
37.74679012,6.953195365,,,
48.93810568,6.554255263,,,
40.18421335,7.873745362,,,
34.93367196,9.237500339,,,
36.71271303,9.653765909,,,
29.90192906,8.297210407,,,
32.02445573,7.020860354,,,
47.16062643,6.729245281,,,
55.99409074,6.108740155,,,
80.54248164,5.3022053,,,
83.63914162,4.779155231,,,
72.30109218,5.061905225,,,
51.10530374,6.768530258,,,
44.15552654,7.267880281,,,
40.02353137,8.398100408,,,
39.26396335,9.075857261,,,
20.89149191,6.556730239,,,
16.620841,5.981390238,,,
28.83567366,5.532515208,,,
35.45700456,6.28767511,,,
33.04432832,8.308085299,,,
34.29367457,8.099135256,,,
32.76629989,5.239115191,,,
34.21007705,5.289339855,,,
35.78147957,6.452105212,,,
48.60329846,9.22890536,,,
66.70515159,7.775180308,,,
49.86253175,5.967845249,,,
40.9201611,5.657300282,,,
38.76753221,5.158175159,,,
33.94374463,6.556819242,,,
24.59844196,7.012010304,,,
16.47179105,7.697570276,,,
19.25975566,6.56337533,,,
14.45829727,7.18395532,,,
22.8771309,6.167765172,,,
29.88332049,5.43437016,,,
37.47427914,5.618600289,,,
31.14680634,5.965760167,,,
38.82589022,6.530660256,,,
24.81049168,6.599119252,,,
26.05090047,6.31800526,,,
61.24734987,6.053510292,,,
82.69923807,4.565600204,,,
71.5576064,3.849729369,,,
54.15724647,4.178728354,,,
62.01636344,6.660875225,,,
59.45866307,6.325895278,,,
62.65378028,5.368958819,,,
68.84061672,5.249840291,,,
62.91614037,4.816890634,,,
49.72443136,5.780316953,,,
51.65524283,5.951855151,,,
67.66362736,5.92284526,,,
69.12795828,5.337860235,,,
66.44336487,5.335115234,,,
74.72403005,4.797425175,,,
70.40997131,4.263275194,,,
53.09742016,5.721635302,,,
46.61951646,5.927900283,,,
42.46668584,6.623510313,,,
44.89470678,7.203620307,,,
58.33827106,5.239805261,,,
60.00567799,4.733885233,,,
44.37631002,5.047813958,,,
34.23448561,5.663105329,,,
38.90594641,5.08496023,,,
30.1290678,4.653605247,,,
36.21015293,5.271014049,,,
48.45435183,5.300840322,,,
25.99668579,7.266965262,,,
15.55210278,7.334840282,,,
22.82603649,8.795615323,,,
30.26076613,6.385340206,,,
41.24516421,5.069840296,,,
8.873371237,7.042115362,,,
9.56819286,6.963995282,,,
44.83226333,5.882630261,,,
55.57781793,5.366569207,,,
41.96774172,6.650960334,,,
30.42215442,6.512780261,,,
25.57236888,5.254430223,,,
43.57521394,6.507215309,,,
48.49855487,7.186025286,,,
36.22529608,6.237272731,,,
30.52046489,6.947975302,,,
52.01759219,4.989575243,,,
56.36226277,5.311820173,,,
65.17956406,6.026480277,,,
68.12933646,5.24381229,,,
62.22322316,5.331725248,,,
69.9391198,4.927933552,,,
60.75616594,5.16350507,,,
56.19550204,5.370470293,,,
50.08457867,6.016475248,,,
63.80013564,5.477570208,,,
53.91749315,6.414169229,,,
49.68094656,7.546927945,,,
55.09405556,8.479505396,,,
49.06185328,8.547485352,,,
46.69888725,9.38919541,,,
50.15736129,9.245840327,,,
54.98313412,8.515498638,,,
58.97056114,7.194725227,,,
52.9477265,6.629240322,,,
44.64413259,7.554875278,,,
45.79307765,7.624580399,,,
47.42209238,7.688930305,,,
41.92033876,8.018554156,,,
50.11483169,7.31255556,,,
50.66773185,7.209260273,,,
53.90202842,7.176965412,,,
46.47274724,7.184960365,,,
38.67455716,7.363265355,,,
36.22843265,8.557250373,,,
37.82434119,7.058195353,,,
39.96733272,8.889260387,,,
48.56409745,9.11649681,,,
47.36497265,8.422811631,,,
43.85139762,6.287150304,,,
29.44806337,7.414239916,,,
29.06952637,7.227065293,,,
30.30455676,7.83465538,,,
30.96220926,7.984295416,,,
30.9305478,6.881765768,,,
28.27642463,8.336411645,,,
33.04370356,8.175215324,,,
36.46607225,7.194860299,,,
43.45475204,6.843019222,,,
45.23107947,6.754760249,,,
40.95565963,7.354610268,,,
35.75973401,7.694930267,,,
45.56853125,7.274135351,,,
48.08465885,7.105190261,,,
40.0073141,6.491105286,,,
36.46857005,8.099045356,,,
40.55791794,7.943940658,,,
36.47555374,7.582715336,,,
42.14096723,7.487555345,,,
40.61427072,7.444355361,,,
35.59643916,6.181445344,,,
41.99022478,6.663290262,,,
56.88658051,5.93186032,,,
35.51845437,6.041510272,,,
26.96577988,5.21328996,,,
54.52084363,5.398835262,,,
51.68858297,6.289370251,,,
34.37210141,8.143145227,,,
38.44571355,6.994550228,,,
39.2276031,7.874885368,,,
45.43591451,6.10593528,,,
38.98264442,5.80731527,,,
33.29896796,6.441875315,,,
34.09125483,4.940776143,,,
33.90848625,5.350490236,,,
32.81004855,6.30491031,,,
31.37600158,5.927195247,,,
26.09758384,5.749535219,,,
25.7046211,6.282230218,,,
24.12102581,6.457505337,,,
26.56401146,5.782040191,,,
24.66991937,5.679065267,,,
18.07766089,8.404595534,,,
4.716804682,6.829940303,,,
18.35538548,5.665276149,,,
9.676952142,5.695625321,,,
14.11014407,5.192690269,,,
54.95325963,8.025320379,,,
60.31451693,6.015320214,,,
51.79828092,6.650900237,,,
36.31323036,7.053905312,,,
34.71469302,6.385295304,,,
33.9793983,7.91475536,,,
31.95907137,7.757540337,,,
32.48062669,6.885095294,,,
34.24787757,7.453850349,,,
44.17758483,7.900310294,,,
36.41429675,5.643620284,,,
42.71430345,4.317650215,,,
36.33344356,5.127095278,,,
34.81676,9.449615328,,,
29.71166307,7.089510655,,,
15.77770041,5.688140257,,,
33.00556049,6.241550231,,,
39.31335805,7.575605281,,,
38.09500405,5.581445217,,,
42.75415578,5.749790255,,,
37.67273568,7.819674443,,,
46.30050369,7.165265274,,,
71.965843,5.966855216,,,
76.23047455,4.650770203,,,
70.65031817,4.65582521,,,
52.90858068,5.078045249,,,
54.63374204,7.227920389,,,
47.91563414,6.947177121,,,
32.65736254,7.13400526,,,
24.86483003,5.591120148,,,
31.11998378,4.652870202,,,
42.50619532,4.53416032,,,
71.13128356,5.726780192,,,
77.5096545,4.804850245,,,
56.65271889,5.219810216,,,
31.35953235,5.690708933,,,
39.95351531,5.074880346,,,
34.25071489,5.990579687,,,
48.01458733,7.7050704,,,
39.36417712,5.053070203,,,
43.46047414,4.315370186,,,
29.05968982,4.554455177,,,
20.16302623,4.73345023,,,
11.81101553,5.203325288,,,
63.81688246,6.964295244,,,
67.29628377,5.836010202,,,
75.24608198,5.338445242,,,
99.54610074,4.874675171,,,
75.16850175,4.960773444,,,
47.2628477,6.473960209,,,
42.176216,6.044390265,,,
39.57400494,5.446685235,,,
35.16269857,3.821810174,,,
41.285145,4.781540259,,,
44.86506571,5.263625224,,,
31.83382919,4.295105171,,,
33.11739468,3.818327479,,,
20.14860469,5.459160525,,,
60.26705532,6.227357157,,,
89.22593381,4.823390285,,,
73.91172022,3.716435083,,,
40.93123592,5.212906893,,,
45.49646815,3.902760124,,,
37.13564647,3.805893373,,,
9.400255642,3.379674967,,,
358.9165304,4.011810946,,,
45.44730668,5.510825165,,,
78.34765503,5.668040244,,,
93.22735411,4.679590249,,,
68.43575951,1.319612472,,,
97.62992405,1.860537601,,,
86.0071118,2.079000033,,,
86.05607486,2.521112502,,,
73.63598332,2.437562434,,,
68.07689477,2.703075008,,,
79.60998969,2.257950016,,,
54.99662733,1.893449998,,,
57.04727671,1.956162552,,,
73.26263746,1.427538397,,,
103.9289654,1.170299976,,,
308.6766412,0.866162414,,,
73.81057531,0.723862442,,,
11.45125398,0.685474913,,,
347.0468549,1.379074983,,,
328.0063982,1.970574983,,,
311.0001976,2.695512589,,,
314.8257557,2.435437512,,,
327.0311817,2.906912478,,,
326.5487593,3.450362555,,,
327.8225185,4.595238135,,,
326.8830865,4.886210219,,,
323.2664474,4.968695219,,,
325.762379,4.146380162,,,
314.7106559,4.191845155,,,
323.4453035,3.077548381,,,
307.4046426,3.346537495,,,
305.4834387,4.70382518,,,
312.3511796,4.652480237,,,
316.3885381,4.52187527,,,
313.2263395,4.480730152,,,
306.5452312,4.79466569,,,
297.7956334,5.071760289,,,
299.55687,3.353210441,,,
293.1720878,3.169512502,,,
290.7890828,2.861324994,,,
300.9662863,2.772487477,,,
311.9804907,2.693349934,,,
319.1999234,3.288424937,,,
314.4242696,3.214624898,,,
309.7668042,3.605539227,,,
320.5363659,3.558290172,,,
329.8906259,3.69782946,,,
326.323152,3.066413896,,,
324.8369749,2.89382503,,,
341.4959212,3.286112563,,,
345.3599455,2.773487512,,,
347.9508374,1.71008752,,,
328.1601176,2.141775135,,,
311.2597371,2.057149982,,,
314.9266362,2.104112657,,,
293.9806546,2.56019996,,,
300.2972503,1.684225015,,,
294.5185558,0.967926805,,,
253.0648536,1.363200059,,,
254.3035196,1.643249997,,,
257.2740183,1.607662447,,,
269.1175224,1.150396639,,,
239.2414478,1.311979859,,,
255.635252,1.243700008,,,
279.0611455,1.165400084,,,
252.3113102,0.874331684,,,
249.7003016,0.934800033,,,
233.8116417,1.031537588,,,
304.0926765,1.085075146,,,
350.7504837,1.31341248,,,
16.98071749,1.11737509,,,
30.47055938,1.277702619,,,
16.09450821,1.49064998,,,
16.51199607,0.9246875,,,
289.7933316,0.774012557,,,
300.0589262,1.014762802,,,
319.3312512,0.666924966,,,
252.8518953,0.856524986,,,
241.5888862,1.048402678,,,
247.0103795,2.03727415,,,
248.4727517,3.442199156,,,
248.157542,3.682612996,,,
256.3367744,3.845765964,,,
254.8963361,3.490830282,,,
251.5064445,2.253412507,,,
264.3715745,2.796699985,,,
262.267065,2.103424994,,,
240.811699,2.02694999,,,
229.4428387,2.059400038,,,
247.5203784,2.86267513,,,
259.0252948,3.122362534,,,
246.8326657,3.083824976,,,
250.4751573,4.678331049,,,
254.2677127,5.163770231,,,
246.4386446,5.431340233,,,
245.2805559,5.523350191,,,
248.1374657,5.476940203,,,
251.204951,5.826650365,,,
249.0659076,5.323760287,,,
252.9960458,4.754150232,,,
251.3446758,4.403690195,,,
246.5275919,3.091401672,,,
246.0095408,3.656494864,,,
254.5990742,4.630670206,,,
261.4997002,3.714425929,,,
267.7845392,3.392537467,,,
260.6517586,3.355325091,,,
253.331283,4.62590271,,,
250.0557401,6.910745255,,,
254.9075125,7.262636546,,,
254.3829003,7.696865288,,,
254.7958748,7.270355288,,,
249.9898964,7.428395446,,,
249.9840089,7.328750261,,,
245.3345022,6.94448026,,,
248.2901723,7.013510291,,,
249.6570883,7.371125364,,,
249.4330246,7.29338026,,,
252.4068617,7.309565353,,,
250.8573406,7.208075349,,,
246.122251,6.890465291,,,
244.4978701,6.394190232,,,
242.9957894,4.960760125,,,
260.0957684,4.106844425,,,
265.6296597,2.827324971,,,
259.436849,4.986008817,,,
251.9132067,6.396920331,,,
248.8110799,6.014294224,,,
249.9306824,5.500055408,,,
252.1433515,5.492522618,,,
255.0827397,5.339555208,,,
253.4466001,4.175458495,,,
251.4054481,2.623037473,,,
266.7922633,4.959428477,,,
274.4268789,5.789690232,,,
261.6076537,7.451375326,,,
264.3679866,7.274270328,,,
274.9633135,7.35194025,,,
268.2144433,7.446005376,,,
268.7100817,7.512867632,,,
267.5137179,6.813065275,,,
271.5042851,6.620060205,,,
270.8305577,6.893135325,,,
269.2581633,7.712036362,,,
266.8684322,7.593417562,,,
266.9403075,6.679820315,,,
264.9128006,6.289348553,,,
266.1496593,5.662730233,,,
264.1147935,5.902040259,,,
263.133075,5.840045214,,,
262.4760742,5.349096808,,,
264.0384123,5.409950217,,,
271.9234166,4.452439904,,,
271.035651,4.935890309,,,
275.1313226,5.71553026,,,
277.4786367,4.851076023,,,
277.9208489,4.762748472,,,
274.954952,5.194622648,,,
268.1285897,5.417145375,,,
260.8406467,6.531122635,,,
259.3780128,5.773550272,,,
265.4754169,5.127440206,,,
270.0872071,4.929836372,,,
267.336144,5.003870273,,,
268.2149773,4.654685275,,,
271.6863616,4.494380228,,,
281.5126302,4.448495181,,,
282.0955301,6.555680394,,,
273.9813014,7.738805326,,,
280.3440218,7.157015403,,,
286.7061796,6.889685297,,,
288.0538377,6.527825228,,,
291.7962143,6.473705212,,,
291.9274855,7.053320297,,,
293.212291,7.199135319,,,
289.4221515,6.891335297,,,
291.8682323,6.477110227,,,
294.2356461,6.189725335,,,
294.0581904,5.959940211,,,
296.3045102,6.191420253,,,
296.8106366,6.035270294,,,
295.3223321,5.720765209,,,
298.0876049,5.795279569,,,
293.5700283,6.046895218,,,
301.7739776,5.427455203,,,
305.359056,5.191415238,,,
305.2579209,5.457410224,,,
320.5264533,5.322170281,,,
318.7427528,5.329445219,,,
316.0752475,5.600780249,,,
315.7238208,5.976020209,,,
317.6625657,6.310145219,,,
