101.5,7.4
89.3,9.5
111.5,7.9
25.3,1.1
122,11.7
111.8,8.6
29.7,11.7
72.4,9.7
182.2,4.3
100.3,7.5
100.7,8.8
108.5,11.6
95.3,12.5
105.5,10.8
91.5,6.8
79,8.2
91.4,6.5
96.7,14.8
61.3,1.1
80.9,15.6
88.2,7.3
101.9,16.1
37.1,0.8
102.2,4.6
247.2,3.3
92,3.2
90.1,3.2
81.9,17.7
78.2,3.2
89.9,17.7
108.9,3
77.6,4.9
97.3,20.1
278.1,4.8
107.9,11.8
276.9,4.8
113.6,12.7
78.9,4.5
107.3,13.9
302,4.2
110.5,17.1
288.7,4.2
107.9,6.7
87.1,13.1
111.7,5.8
110.7,5.2
322.8,3.1
80.5,5
307.1,3
110.9,3.1
108.7,13.3
73.6,2.7
94.4,12.5
85.3,4.7
85,18.8
91.8,5.6
282,4.2
70.9,13.3
87.1,11.7
222.2,3
83,5.6
106.5,14.2
99.6,4.9
86.7,4.5
288.2,2.2
75.5,5.9
290.4,3.1
313.7,2.7
78.9,7.1
237.4,0.8
110.5,12.4
293.8,1.1
103.3,12.9
83.4,16.4
87.9,5.9
98.4,14.4
93.3,12.2
91.8,6.7
72.6,10.6
94.2,11.4
120.3,9.6
82.6,7.6
87.3,10.4
90.1,5.8
84.9,10
83.1,4.3
124.3,7.4
110.7,5.1
132.6,5.5
104,4.7
135.7,7.2
99.6,3
146.8,7.8
246.9,8.9
140,8.2
239.8,10.6
119.4,4.6
218.3,8.7
87.5,3.3
85,3.4
91.1,3.2
118.8,9
257,10
118.7,9.3
136.6,9.2
240.2,10.9
109.6,7.9
262,10.1
278.2,8.8
109.5,9.6
244.2,10.1
252.3,9.3
108.4,8.9
97,8.7
131.6,8.8
107.2,3.5
134.5,10.8
130.3,5.2
263.5,11.5
125.4,5
327.5,11.2
88.3,3.4
131.8,11
253.6,9.9
254.8,10.7
279.6,9.3
101.4,10.3
71.3,3.2
92.8,4
289.7,7.3
303.4,7.8
132.8,3.7
300.2,10
129.8,2.4
48.3,2
122.7,2.9
315,9.7
65.5,6.6
282.5,9.9
72.2,10
279.7,9.1
104,10
267.9,7.5
100.1,10.6
244.5,10.8
91.4,11.6
306.9,9.9
87.3,9.7
291.5,11.1
107.5,10.5
314.1,10.7
81.6,10
252.3,14.7
289.8,13.6
77.5,10.8
94.9,9.8
260.2,13.7
55.1,10.6
96.4,7
129.8,13.4
116.2,6.8
136.4,12.1
253,13
124.6,12.7
98,6.1
123.5,3.4
118.5,13.3
104.6,3.7
130.9,12.9
262.7,7.6
286.3,8.5
79.3,5.6
257.6,7.6
141.6,11.4
96,5.3
248.7,8.5
136.1,10.4
110.3,5.8
291,9.1
288.6,11.4
130.9,9.6
255.8,10.6
158.9,9
310,8.8
301.6,8.4
317.2,8.1
314.2,6.7
134.5,6.5
318.6,6.2
72.1,9.5
322.1,6.6
297,7.2
158.7,4.8
342,7.2
152.2,5.1
319.4,7.4
105.8,4.9
317.5,6.3
314.4,7.3
278.1,4.3
336.6,6.2
332.6,6
304.8,5.8
357.9,3.3
125.9,5.6
80.2,0.8
96.6,15.7
19.5,1.1
102.3,13.6
122.6,1.6
107.1,6.3
95.5,7.7
35.4,1.8
106.4,7.9
104.7,1.6
129.5,8
99.1,7.9
107.9,9.9
108.9,7
134.5,1.5
96.1,8
106.1,5.8
110.9,6.6
120.7,1.6
96.5,7.6
93.5,8.6
34.3,2.1
97.9,5.5
46.1,0.8
110.1,7.7
83.6,11.3
111.2,10
217.7,0.9
106.8,5.6
105.3,5.4
93.4,12.8
98.3,14.3
151.8,0.8
86.4,11.2
83.9,12.3
118.3,1
118.1,7.8
75.1,11.3
117.6,7.8
83.3,9
102.3,8
72.8,0.6
269.4,1.4
80.5,11.9
113.1,6.9
323.5,1.3
89.6,6.6
116.3,5.8
106.9,7
92.8,11.4
86.4,9.8
113,10.4
132.7,8
100.4,11.2
134.7,11
83.7,11.6
116.6,11.6
103.4,7.2
93.4,8.4
126.5,9.7
106.8,6.8
109.8,7.1
85.6,6.6
116.2,7.1
106.8,5.6
92.8,7.8
103.2,8.9
108.7,6.9
139.1,8.7
147,8.6
93.9,7.5
111.5,7.8
103.3,7.8
115.4,5.1
138.1,7.4
80.1,7.5
79.7,7.2
244.4,3.9
124.6,9.9
122.8,6.7
78.3,5.9
226.7,2.2
113.6,7.7
103.2,10.9
242.5,1.3
121.7,10.3
234,1
104.6,12.3
137,6.8
95.5,5.6
112.9,8.2
101.2,5.2
112.2,3.5
93.3,9.1
176.8,1.8
42.4,4.4
81.2,4.5
112.1,6.9
155.3,1.7
119.7,6.1
79.4,10.2
124.6,6.3
179.9,2.8
106.6,5.2
94.8,4.5
199.4,3
89.1,4.1
170.2,3.9
142,5
189,4.3
121.7,8.4
226.2,3.8
138.5,8.6
208.2,4.5
109.8,8.2
80.7,4
105.6,10
96.6,6.3
74.1,4.7
117.3,4.8
116.3,7
116.2,4.6
118.8,10.4
103.4,4.4
135.9,5.2
127,5
122.9,4.7
107.1,7.8
84.9,11.5
156,6
77.7,10.2
223.8,5
141.9,4.9
81.8,6.7
126.5,3.9
263.7,4.8
105,7.9
171.4,3.9
104.5,5.4
160.4,5
134.2,7.4
166.7,3.6
99.3,5.8
113.8,14
171.7,3
130.9,14.1
106.6,12.3
102.3,5.2
123,9.3
248.2,4.8
257.6,4.4
125.4,5.5
135.9,10.1
222.2,3.2
136.1,5.6
203.8,3.1
100.5,12.1
128.6,13.5
105.4,12.6
278.6,4.9
116.4,6.4
149.7,14.1
100.3,14.6
263.8,4.5
85.7,14.3
105.4,13.7
108.7,7.2
278.5,4.3
288.6,3.7
269,0.9
290.6,3.5
197.5,3
224.6,2.6
226.8,1.9
257.2,2.2
115.3,9.4
292.9,3.4
128.7,2.4
308,5.4
144.4,10.2
290.6,3
118.4,10
345.6,1.9
115,2.3
124.4,7.7
216.1,10.5
120.2,7.9
102.3,7.7
240.9,10.3
93.8,11.1
254,4.1
243.9,11.9
266.9,5
81.9,11.2
207.6,6.2
284.5,3.8
185.3,2.8
273.6,3.3
99.2,8.7
264.7,2.7
81.6,8.8
100,8.6
81.8,8.4
298.4,15.5
88.5,9.4
223.5,17.1
204.2,14.6
84.3,9.2
201.2,15.1
301.3,5
215.2,17.3
84.8,7.8
298.2,5.2
102.2,10.4
302.2,5.5
201.2,14
85.6,9.2
86.6,8
305.9,5.5
199.7,13.7
320.7,4.6
237.1,12.8
316.5,4.1
282.8,12.2
337.1,4
244.7,11.3
103.8,10.6
341.6,4.1
234.4,11.6
101.3,10.5
265.2,10.3
91.5,12.6
95.1,10.8
94.8,6.3
79.5,6.5
260.2,5.8
122.8,8.9
80.4,7.4
264.8,7.8
118.8,8.8
87.4,6.4
297.8,6.7
314.8,7
115,7.5
90.7,4.5
271.7,2.4
263.4,3.7
291.9,5.9
243.5,3.6
250.9,3.9
100.5,4.6
311.8,6.3
240.2,3.1
100.2,5.4
257.6,3.3
92.2,7.4
285.1,3.9
98.1,6
108.2,7
253.9,3.3
110.5,7.9
309.6,2.6
120.5,4.3
109.9,5
55.4,1.5
231.5,8.3
88.3,9.6
111.6,5.5
280.7,2
203.4,9.3
97.5,9.9
111.2,4.8
117,9.7
128.5,10.8
211.5,4.3
145.5,6.8
265.3,1.5
112.7,7.1
100,7.3
109.4,4.7
233.7,0.9
233.9,8.8
255.7,6.6
154.7,8.3
108.8,2.3
268.9,8.7
180,2.2
239.1,7.1
199.6,2.9
85.8,12
152.1,2.3
245.9,9.5
167.1,2.1
254.6,9.1
237.8,6.5
188.4,1.6
246.2,6.4
237,3.3
247.3,5.5
222.1,10.9
254.2,4.2
231.7,5.5
241.5,4.4
240.6,6.8
250.4,4.1
251.2,11.3
103.5,15
245.2,10.5
264.7,3.7
254.8,7.4
265,3.9
219.4,6.8
269.7,3.7
235.8,7.4
279.5,3.9
226.6,10.8
285.5,3.1
260.2,8.8
284.8,3.4
243.5,9.4
96.6,12.7
233.4,7.7
240.1,7.8
94.9,13.4
245.6,7.6
243.9,7.6
262.9,9.1
232.3,8.6
219.3,6.6
255.7,2.3
99.6,13.1
256.5,2.4
266.4,2
254.3,7.4
80.6,12
236.8,0.9
232.5,5.6
245,6.2
236.9,6.4
268.8,5.3
203.4,1.9
103.4,10.7
216,1.7
233.6,7.1
178.5,2.3
251.8,5.5
140.2,1.5
138.1,1.5
243,5.7
202,2.6
252.7,6.1
105.2,8.8
251,3.4
107.2,2.3
114,8.4
119.3,3
288.4,3.9
92.8,7.4
172.9,2.4
102.9,7.9
291.4,3.9
110.6,8.9
134.7,2.3
133.3,10
307,2
259.1,2.5
157.2,2.4
3.1,2.2
118,10.4
258.4,7.5
233.4,8.3
231,6.5
116.7,7.8
213.1,5.8
224.6,5.6
144.9,2.2
93.2,9.7
124.4,2.4
324.1,2.6
169.6,2.1
229.4,8.5
91.2,8.3
228.1,8.8
134,2.3
315.5,2.2
349.3,2.3
156,2.6
82.3,9.9
99.2,7.9
319.4,2.6
112.4,9
233.6,11.2
299.1,2.5
300.9,2.7
121.7,10.9
217.1,3.1
265.5,4.4
243.7,4.3
252.6,8.8
327,4.1
320.5,4.6
335.5,3.8
250.2,4.8
114.1,11.8
233.2,5.6
228.3,5.7
264,5.3
337.2,4.7
91,12.3
323.1,3.9
97.3,12.1
311.3,4.6
265.9,5.3
337.5,3.4
253,5.4
312.7,3.3
118.2,11.2
334.2,3.1
250.8,4.5
269.1,3.4
348.3,4.4
117.4,11.5
287.5,4.5
91.7,11.5
339.1,3.7
221.4,6.3
359,3.8
232.3,6.2
315.6,3.5
298.5,3.6
239.4,6.9
89.7,11.8
337.4,3.5
92.4,12
84.3,11.7
241.7,6.3
100.9,11.2
6.9,3.2
248.6,6.4
303,3.4
237.2,7
4.2,3.3
241.5,7.1
338.2,2.7
85.4,2.5
299.3,2.6
270.6,1.9
330.5,1.8
245.2,6.8
147.3,12
41.7,1.5
83.6,1.9
213.7,6.7
191.8,2
76.2,12.1
216.6,5.8
187.2,1.4
151.5,2.5
223.2,5.4
145.8,2.4
236.3,7.2
233.8,6.1
276.1,4.4
107.8,8.3
209.4,6.7
220,6.5
258.1,3.2
92.5,4.8
295.9,2.5
301,2.6
144.4,6.7
93,2.5
126.7,8.4
52.2,2.4
5.3,1.9
90.4,8.1
140.2,8.9
78.1,1.4
85.4,1.9
56.4,1.3
125.1,10
109.5,10.6
40.7,2.1
31.7,2.1
154.5,2.1
69.7,2.1
116.6,2.9
266.9,2.3
120.4,8
83.5,3.3
160.7,8.2
69,2.3
162.2,10
61.8,3.1
107.4,1
153.5,8.6
82.3,1.7
142.9,7.3
99.3,3.1
341.3,1.2
33.2,1.3
175.4,2
99.1,2.7
121.4,3.1
123.5,8.9
76.5,3.4
157.6,7.4
69,2.5
116.3,6.7
111.2,7.1
151.7,5.5
95.8,4.7
242.8,9.2
98.3,5.9
246.3,7.9
100.1,2.9
203,2.9
112.6,3.4
234.8,2.5
103.6,11.1
142.1,3.3
99.7,8.4
99.1,2.8
119.3,9.7
246.1,7.9
163.3,3.4
117.5,3.2
212.7,7.8
154.8,3.2
106.1,14.2
147,3.3
221,9.5
151.7,4.4
97.9,2.6
88.8,10.1
225.5,8.1
167.6,4.7
253.7,8.6
109.2,10.4
214.1,8.4
246.8,8.6
233,8.9
186.6,2.7
98.9,7.3
97.1,2.1
112.7,1.9
145.1,5.5
187,0.7
112.7,8.8
177,4.9
280.5,1.8
166.3,2.8
136.6,1.7
153.7,1.6
93,8.6
94.4,1.8
139.5,1.6
160.4,1.6
103.1,8.6
150.4,1.8
180.1,2.1
96.9,9.4
122,9.3
181.4,3.9
104.1,11.2
100.5,11
177.2,2.9
101.8,9.1
185.4,3.2
263.7,3.8
158.2,3.5
226.6,5
95.3,12.1
204.2,2.2
202.8,5.2
244,4.9
153.2,2.7
112.2,7.4
165.7,2.9
100.6,7.1
109.1,10.2
88.7,9.6
213.7,4.6
95.8,7.4
82.1,8.5
241.2,3.4
79.3,10.4
236.4,5.5
191,5.9
84.6,8.1
86.4,10.7
198.5,5.7
245.7,8
90.7,7.5
253.4,6.5
214,8.3
249.2,5.9
98.6,9.9
107.1,7.6
117.3,10.5
111.1,7.4
216.1,5.2
255.1,6.9
252.6,5.1
256.6,6.5
260,5.3
122.9,9.7
108.4,6.3
256.7,5.7
90.2,7.4
268.6,5.2
96.2,8.9
223.3,4
226,4.7
217.3,5.7
230.9,4.9
281.2,4.2
294.8,3.8
294.7,5.3
87,9.6
303.5,6.4
312.7,3.7
304,6.2
256.7,3.2
97.6,9.7
252.2,4
99.3,10.1
307.6,3.2
84.1,5.7
97.4,10.1
261,5.4
105.7,7.6
285.2,6.6
292.2,8.2
106.6,10.5
76.4,9.4
104.9,10.1
93.4,10.3
98.6,9.8
96.9,8.6
297.4,7.6
95.5,8.5
117.1,8.6
79,9.8
261.9,7.8
336.7,7.4
108.9,6.9
72.7,8.5
92,5.6
99,7.2
310.9,6.2
115.7,6.2
307.3,6
106.5,5
94.6,8.7
127.9,4.9
302.7,5.8
63.6,5.1
302.2,5.8
71.1,10.6
84.1,9.8
257.1,6.3
88.1,9.9
258.9,6.6
101.4,8.6
129,9.3
108,9.2
274.7,8.5
107.4,4.9
110.8,4.8
283.1,8.8
106.5,4.7
248.5,7.8
126.8,10
281.6,9.1
119.9,4.3
82.9,12
122.3,10.8
268.5,9.9
84.3,3.5
91.9,14.8
279.1,9.5
62.9,2
84.4,15
305,2.1
267.5,10.1
108.8,15.2
315.1,2.4
105.5,14.8
249.8,2.9
342.2,3.3
83.9,13.5
203.8,4.3
101.1,12.5
102.4,13.2
23.4,4.9
8.4,5.6
216.6,6.6
97.6,16.1
205.2,7.5
90.6,14.9
182.7,5.9
126.9,14.7
108.5,13.2
108,14.8
80.7,13.9
90.6,12.6
94.5,12.4
119,16.6
91.7,13.1
201.1,3.8
100.6,13.3
203.8,7.3
87.1,12.9
81,14.5
330.8,6.6
198.9,5.9
107.2,14.5
125.2,13.7
93.9,15.5
130.7,13.8
201,5.5
351.2,6.2
218.5,4.3
93.6,14.6
193.2,8.5
97.1,9.6
335.7,7.4
122.4,12.2
316.3,6.3
111.9,11.6
197.9,4.3
92.5,13.1
340.6,5.3
92.2,11.3
206.2,8.9
124.8,13.4
315.9,5
18.3,5.7
104.7,13.9
96.4,13.8
136.2,13.1
178.9,9
116.4,13.9
325.8,5.7
28.2,7.9
201.2,9.6
230,6.5
233.7,6.7
102.7,12.3
341.8,3.7
101,12.2
358.3,4.3
96.9,8.3
213.9,8.4
87.7,8.7
24.8,3.9
104.9,11
61.8,9.6
133.5,9.7
89,12.8
94.8,11.7
80.8,12.5
95,11.4
232.1,5.6
24.8,8.3
97.9,9.4
219.8,10.3
93.6,10.9
92.8,10
234.7,9.1
89,11.4
242.4,9.9
110.1,11.7
103.8,12.6
93.4,9.1
87.6,12
79.8,13.4
89.7,11.9
95.9,9.3
98.4,8.9
233.3,6.3
215.8,7.4
78.5,14.1
110.3,9.5
232.8,10.5
185.7,2.1
100.3,14.1
60.8,2.3
200.9,9.8
89.5,7.8
107.1,12
86.8,8.3
251.2,11.7
263.2,11
265.3,4.2
94.8,11.6
270.1,4.9
240.4,8.1
268.7,8.1
250.5,5
276.4,4.1
334.9,1.7
82.3,10.1
241.6,8.5
78.9,4.3
83.1,5.4
95.7,5.1
85,5.6
103.1,6.9
248.7,8.4
97.6,6
97.5,5.5
112.4,5
69.4,6.4
258.5,7.4
105.6,8.3
85.3,6.1
80.8,7.4
238.5,3.9
104.9,6.7
257.9,3.3
87.7,8.4
108.3,7.3
89.5,6.5
246.4,2.7
82.5,7.5
95,7.7
110.2,6.1
72.3,10.3
171.5,3.1
176.1,2.7
169,5
142.9,2.6
84.7,9.3
96.3,9.6
91.1,9.8
103.8,6.9
219.8,4.9
257.2,6
263.6,6.2
299.7,2.5
73.1,5.7
294.4,2.2
309.9,2.4
87.4,10.3
109.7,9.8
80.2,7.4
110,9.5
120,6.9
354,1.6
73,6.3
80.3,5.2
70.7,6.5
34.4,6.2
75.6,6.5
112.7,8.4
29.5,5.8
118.9,9.6
168.5,5.9
110.5,8.1
101.6,13.8
161.3,5.2
179.5,3.6
132.1,10.7
157.6,4.5
145.1,11.5
151.6,3.4
121.7,12.5
136.8,10.7
162.6,3.4
134.1,11.9
340.4,1.7
153.4,8.6
85.7,15.9
84.2,15.7
90.8,12.7
87.2,13.9
95.1,15.4
149.2,4.1
99.6,14.5
89,6.1
149.3,3.7
81.8,11.6
155.2,5.2
93.6,17.1
162.2,3.6
88.9,16.7
134.3,3.3
97.1,14
104.8,10.8
134.5,6.4
98.5,9.5
99.4,7.9
114.3,9.3
94.4,9.8
101.8,9.8
102.1,8.1
115.7,5.1
110.2,9.3
147.5,2.7
107.6,9.4
208,1.3
94.8,10.3
137.1,2.4
111.3,13
49.9,2.2
105.1,11.1
87,13.5
89.9,1.5
94.5,15
108.3,4
99.5,15.3
116.4,3.6
82.2,14.5
195.1,3.8
98.8,14.2
191.1,3.1
85,13.4
127.7,2.2
107.6,13.8
129.4,2.8
89.8,2.7
101,11.8
100.2,12.9
95,14.2
119.7,3.4
182.5,2.7
80.2,11.7
92.1,7.1
80.5,12.1
105.2,11.2
80.8,12.4
95.2,8.4
100.7,12.8
109.5,8.2
109.4,10
100.2,10.8
87.1,11.9
99,11
104.9,9.2
100.2,9.7
103.8,11.8
85.7,8.6
126.9,10.7
85.2,11.1
73.6,10
87.6,10.1
72.4,14.9
66.1,13.7
107.1,10.4
90.8,13.4
81.2,13.8
86.7,12.5
106.7,14.2
80,15
90.7,12.8
100.1,1.8
106.8,14.1
296.8,2.5
95.3,13.7
346.9,2.3
103,11
106.1,10.6
291.2,4.2
122.6,12.2
311,3.1
306.8,4.1
299.4,3.4
84.5,10.9
309.8,4.1
94.1,14.2
318.2,4.1
129.4,14.4
101.7,10.8
299.5,4.4
163.8,13.6
95.9,14.2
277.1,2.9
87,14
105,14.4
290.5,3.1
97.4,14.9
255.6,3.3
103.2,16.6
278.9,4
105.1,15.7
296.2,2.9
114.8,16.2
310.3,2
276,3.2
110,16.9
321.6,3.3
116.6,16.9
312.7,2.2
295.2,3.1
93.4,17.4
105.3,18.2
295.3,3.1
107.3,17.6
107.1,17.3
351.1,4.3
91.4,17.6
20.5,4.2
117.6,14.1
297.1,4
90.7,17
115.3,13
339.3,2.8
349.2,4.9
353.5,4.8
73.6,15.4
20.8,4.6
345.1,3.9
91.5,15
338.9,4.2
120.8,17
355.3,3.1
104.5,16.4
19.9,3.9
108.7,15
112.8,13.1
344.1,2.1
84.6,11.5
110.5,9.7
7.3,3.2
323.9,2.3
108.6,5.9
102.1,10.4
8.9,3.5
338.6,3.1
0.6,4.1
67.9,11.8
89,11.7
348.1,3.8
99.8,11.7
80.8,12
5,4
96.9,10.3
2.1,2.9
339.2,2.6
333.3,1.9
327.8,1.7
85.2,11.1
111.3,12
353.8,2.5
24.1,1.2
90.3,11.1
26,1.4
137.5,8.7
332.9,2.1
352.2,3.6
85.4,10
343.4,2.4
8.4,2.5
86.1,11.2
1.8,3.4
92.2,11.4
101.9,9.9
7.3,2.9
335.7,3.2
100.1,11.8
337.1,3.4
92.9,14.4
97.8,12.1
324.9,2.4
307.2,2.5
125.9,7.1
357.1,3.5
116.4,6.6
306,3.6
131.3,6.3
341.9,4.7
86.9,7.2
296.5,4.4
325.5,4.9
109.1,7.2
91,8.1
107.6,6.8
287.6,5.7
74.8,6.3
300.8,4.9
103.5,6.8
323.1,4.8
100.2,6.2
303,4.8
91.7,5.8
308.9,5.3
287.8,4.5
106.9,8.4
344.7,5
95,7.1
112,5.7
280.5,4.5
98.4,5.2
311.9,5.7
76.2,6.7
299.4,4.7
92.9,6.4
287.6,4.6
261,4.9
308.6,4.7
62.8,5.1
270.5,5
69.8,7.6
297.9,4.7
111.4,7.2
312.1,4.8
80,6.8
305.9,4.9
87.4,7.3
79.8,8.5
319,3.2
114.9,6.9
315.8,3.8
127.7,5.7
298,2.7
274.3,2.7
105.7,7.1
287.7,2.6
332.7,1.3
339.3,1.7
296.4,3.1
124.2,6.5
93.7,7.4
303,3
324.7,2.3
116.4,5.3
302.8,1.9
319.2,2.2
102.5,5.8
308.4,1.8
327.6,2.2
92,5.2
338.6,2.3
142.6,4.8
339.5,2.5
329.5,2.9
96.9,5.2
311,3
108.2,6.2
298.5,3.8
103.7,4.9
339.1,1.9
113.5,4.2
324.7,2.9
104.6,4.1
282.3,2.9
92.7,4.6
102.2,4.8
98.3,3.6
323.9,3.2
341.3,3.2
85.4,2.5
353.3,3.3
354.9,4.3
97.6,1.8
109.6,2.9
36.6,1.3
14.2,5.8
351.6,1.4
337.2,2.5
70.7,2.3
33.2,6.6
60.5,2.4
43.2,8.5
115.4,4.3
61.9,7.3
118,4.4
31,5.7
135.9,4.9
37.9,4.8
113,5.1
4,6.3
11,5.7
123.8,5.7
16.7,6.6
115.9,5.3
21.9,5.2
17.1,6.8
154.7,5
16.4,10.1
117.4,4.4
359,5.7
299.2,4.4
98.8,4.8
348.1,5.7
216.2,2.9
289.8,5
263.6,6
287.9,3.1
277.4,4.5
30,8
337.8,1.4
286.7,5.6
65.4,1.8
83.2,5.8
275.3,4
74.9,3.1
72.5,4.7
91.3,3.2
284.6,2.6
67.8,3.9
267.5,1.7
281.7,2
278.9,1.8
63.2,6
106.6,3.7
67.3,4.5
90.3,6.6
162,0.6
71.1,6.3
115.7,10.6
92.3,4.4
105,9.2
92.3,4.2
107.1,10.5
228.4,1.1
100.9,3.4
112.3,9.6
130.5,3.6
158.6,10.5
93.3,7.2
113.4,9.8
236,2.7
75.6,3.8
115.9,11.1
107.5,8.7
184.2,2
103.8,11.5
202.5,2.2
107.4,13
196,2.4
58.1,2.9
200.6,2.3
121,11.6
120.2,12.5
102.8,12.8
104.3,11.8
78.1,4.5
72.9,3.7
65.5,4.3
284.9,4.2
122.6,13.3
293.9,6.5
295,2.9
289.4,2.5
88.7,2.2
308.7,3
123.7,15
87.6,14.3
82.7,12.8
293.6,6.3
101.6,16.3
282.6,6
101.9,14.2
21.3,4
275,6.6
91.5,16.9
275,9.1
72.8,17.6
280,8.7
109,16.8
27.2,3.7
88.3,17.8
42.8,3.3
108.3,14.9
295,9
97.3,14.1
272.7,9.6
290.2,9.5
269.9,9.9
293.6,10
92.6,14.3
2.5,2.3
10.3,2.1
99,13.8
121.5,13.1
273.9,8.4
97.8,15.2
113.1,14.2
260.1,8.1
354,2.8
264.5,8.2
334.3,3
281.1,8.8
104.9,12.4
259.9,8.1
264.6,9.6
16.1,9.4
98,13
267.4,8.1
97.2,13.7
261.3,8.9
101.8,5.8
245.2,7.5
257.6,7.1
254.6,6.2
82.5,11.9
326.7,4.5
324.6,3.6
103,12.6
305.8,8.9
329.8,7.7
133.7,8.8
302.8,4.8
315.4,5.6
299.4,5
318.8,7.6
107.7,14.5
94.6,12.4
13.5,2.8
314.2,5.7
119.5,12.6
11.5,3.7
90.1,14.7
314.2,6.3
332.4,5.1
109.6,14.4
298.6,4.3
100.2,14.7
285.9,4.5
103.6,15
298.3,3.9
87.3,15.7
276.6,2.6
294.4,3.2
289.9,2.7
129.6,14.5
270.5,3.4
98.4,14.9
325.9,5.8
319.7,3
320,7.2
96.1,14.3
289.6,4.1
141.3,12.3
294.3,3.8
94.7,11.7
294.8,4.1
94.5,13.5
324.3,4.2
325.9,3
98.5,14.3
338,1.6
79.5,13.2
314.7,3.1
200.7,2.9
295.3,2.5
186.8,5.4
101.7,9.5
118.1,11
287.3,1.7
194.5,3.8
185.4,3.5
210.7,3.7
223.7,3.3
224.9,3.4
94.5,10.3
177.1,1.5
99.7,7.6
200.6,1.3
74.8,1.1
231,4.3
117.1,12.2
123.2,13
316.6,3.3
123.9,1.7
129.4,10.8
238.9,5.7
240.6,2.4
233.9,6.2
231.4,4.4
237.4,6.1
278.6,2.3
239.2,6.8
170.4,5.6
194.3,5.2
144.5,5.5
240.3,6.9
148.6,5
230.8,6.8
152.6,5.9
254.8,6.7
114.4,3.9
260.3,6.8
143.9,3.3
247.5,6.3
81.6,3.4
322,2.3
258.6,6.5
173.6,5.6
253.2,6.5
264,5.5
98.5,8.4
278.3,6
270.1,5.7
107.2,9.5
275,5.2
75.9,8.2
278.6,4.7
118.3,8
99.8,7.7
270.3,5.5
202.9,2.9
94.7,8.7
268.5,6.6
111.8,7.7
188.6,2.7
138.7,3.2
181.4,2.3
268.1,5.9
174,2.4
199.1,2.5
111.8,13
152.3,3.2
285.2,5.1
136,2.5
82.1,11.2
286.3,5.1
186.1,3.1
265.8,4.6
132.7,2.7
278.8,2.2
167.3,4.4
77.3,10.4
274.5,2.8
261.9,2.7
94.5,10.2
88.2,12.3
89.4,12.4
203.6,2.2
212.3,6
245.4,6.2
74.4,12.3
86.1,13.9
71.6,13
221.1,6.4
182.8,2.7
156.2,1.8
88.5,8.3
165.2,1.7
108.5,7.3
88,8.3
142.5,1.6
186.2,3
194.9,3.2
215.2,3.1
245.6,1.9
186.2,2.9
198.1,3
94.3,3.6
103.4,4.7
115,4.5
129.9,5.2
117.9,4.7
156.2,3.9
128.9,3.9
86.9,9
164.2,4.8
90.8,8.9
173.3,3.3
82.1,7.9
159.9,5.8
80.7,9.3
170.9,4.7
95.3,10.1
156.7,5.7
96.3,9.5
160.6,7.3
159.7,6.3
96.9,10.8
102.9,10.6
152.1,5.6
254.4,6.2
66.3,8.8
164.8,5
254.8,7.5
166.2,4
99.9,9.8
160.5,5.4
94.6,8.4
289.4,6.9
177.4,5.1
254.4,6
149.9,4.8
259.1,7.2
91.7,8.8
158.8,3.5
269.6,6
290,6.3
125.8,7.7
114.2,9.5
107.4,7.5
102.3,6.8
102.8,12.1
95.7,8.8
129.2,9.8
242.4,1.4
104.8,7.8
250.1,1.1
101.2,7.4
218.4,1
78,6.9
117.2,8.1
73.8,7.1
95.6,7.3
87,8.4
112.2,8.1
95.9,8.8
239.7,1.9
93.8,8.6
93.3,6.3
87.8,7.8
86.2,9.2
276.4,4.8
245.5,2.7
232.1,2.7
107.7,3.5
137.4,4.6
217.8,2.5
282.4,4.7
92.2,5.2
265.2,5.5
108.2,5.5
276.4,5.1
276,3.7
124.4,6.7
281.4,3.8
118.1,3.1
118.2,7.3
284.8,4.4
217.6,3.4
295.5,4.4
167.5,5
91,15.5
301.3,3.3
299.2,2.9
102.5,11.3
164.1,4.5
98.3,11.4
105.3,4.7
312.3,2.7
87,6.1
105.8,13.1
104.9,5.9
204.7,3.6
199.7,0.8
85,5.3
249.9,1.5
89.5,5.7
98.8,13.2
85.6,5.9
170.6,3.2
183.9,1.4
104,14.5
79.5,3.5
212.7,3.8
205.1,2.2
223.9,3.4
29.6,2
75.9,1.3
282.4,3.2
235,2.2
271.7,5.9
80.6,2.9
101.3,14.3
290.1,6.2
288.8,5
91.5,3
252.7,6.6
289.8,6.2
90.3,2.4
300.7,6.5
85.8,3.9
283.4,6.3
80,4.4
260.3,7
105.9,4.3
267.6,7.2
117.9,13.3
80.2,5.8
102.5,15.2
86.6,6.2
87.7,14.9
87.5,5.3
78.6,6.2
95.5,5.7
270.5,6.3
106,14.8
281,6.7
120.2,6.5
87.8,5.9
121.4,5.5
113.1,4.8
121.3,18
99.2,4.7
259.5,6.5
120.3,3.9
105.5,4.2
110.8,5.6
124.3,3.3
278.1,4.8
103.7,6.4
99.2,6.1
127.2,7.2
108.2,12.7
113.7,5.6
273.4,5.4
111,3.4
288.4,4.5
93.6,6.9
77,3.3
102.3,7.7
113.5,2.5
99.3,9
284.9,4.1
88.9,8.1
110.6,10.4
91.8,6
276.3,3.5
65.1,6.9
289.6,3.1
286.1,3.3
287.1,4.2
269.3,4.9
281.8,2.3
288.4,4.6
70.7,9.6
286.4,3.1
76.3,9.3
